time,total_load,temp,pressure,humidity,wind_speed,rain_1h,clouds_all
2015-08-12 04:00:00+00:00,21637.0,295.544,1015.8,74.2,1.0,0.0,15.0
2015-08-12 05:00:00+00:00,22501.0,295.12399999999997,1015.6,76.4,0.8,0.0,15.0
2015-08-12 06:00:00+00:00,23078.0,295.712,1016.0,75.8,1.2,0.0,19.0
2015-08-12 07:00:00+00:00,24887.0,297.398,1016.2,71.4,1.2,0.0,23.0
2015-08-12 08:00:00+00:00,26653.0,299.692,1016.6,66.8,0.8,0.0,23.0
2015-08-12 09:00:00+00:00,27324.0,301.49,1016.8,61.6,0.8,0.0,23.0
2015-08-12 10:00:00+00:00,27051.0,302.96799999999996,1016.8,51.2,1.8,0.0,16.0
2015-08-12 11:00:00+00:00,27368.0,303.68199999999996,1016.8,47.6,2.4,0.0,23.0
2015-08-12 12:00:00+00:00,27216.0,304.19,1016.8,50.2,3.0,0.0,23.0
2015-08-12 13:00:00+00:00,26102.0,304.93,1016.4,47.4,3.8,0.0,19.0
2015-08-12 14:00:00+00:00,25612.0,305.02799999999996,1016.0,48.4,4.2,0.0,12.0
2015-08-12 15:00:00+00:00,26323.0,304.536,1015.8,51.0,4.2,0.0,8.0
2015-08-12 16:00:00+00:00,28760.0,304.23199999999997,1015.4,50.8,4.6,0.0,12.0
2015-08-12 17:00:00+00:00,29715.0,303.13199999999995,1015.6,56.4,4.2,0.0,16.0
2015-08-12 18:00:00+00:00,30698.0,302.342,1015.6,51.8,3.4,0.0,20.0
2015-08-12 19:00:00+00:00,30643.0,301.602,1015.6,53.8,3.0,0.0,16.0
2015-08-12 20:00:00+00:00,29413.0,300.71999999999997,1016.2,56.8,3.0,0.06,24.0
2015-08-12 21:00:00+00:00,27077.0,299.912,1016.6,61.0,3.0,0.06,16.0
2015-08-12 22:00:00+00:00,27854.0,299.252,1016.8,60.6,3.8,0.06,20.0
2015-08-12 23:00:00+00:00,26111.0,298.808,1016.8,55.2,2.6,0.0,12.0
2015-08-13 00:00:00+00:00,24801.0,298.16999999999996,1016.6,57.8,2.8,0.0,16.0
2015-08-13 01:00:00+00:00,24173.0,297.582,1016.8,63.2,2.2,0.0,12.0
2015-08-13 02:00:00+00:00,23853.0,296.832,1016.2,67.8,2.0,0.0,12.0
2015-08-13 03:00:00+00:00,23931.0,296.13199999999995,1016.0,73.4,1.6,0.0,23.0
2015-08-13 04:00:00+00:00,25034.0,295.848,1016.0,76.4,1.6,0.0,27.0
2015-08-13 05:00:00+00:00,26168.0,295.61199999999997,1016.2,77.0,2.0,0.0,16.0
2015-08-13 06:00:00+00:00,28069.0,296.088,1016.4,76.2,2.4,0.0,23.0
2015-08-13 07:00:00+00:00,30114.0,297.21999999999997,1016.6,74.6,2.2,0.0,23.0
2015-08-13 08:00:00+00:00,31537.0,298.262,1016.8,61.8,3.8,0.06,19.0
2015-08-13 09:00:00+00:00,32290.0,299.798,1017.0,54.6,5.4,0.0,23.0
2015-08-13 10:00:00+00:00,32941.0,300.868,1016.8,48.2,4.8,0.0,23.0
2015-08-13 11:00:00+00:00,33466.0,301.256,1016.4,44.0,5.0,0.0,16.0
2015-08-13 12:00:00+00:00,32965.0,301.914,1015.8,41.2,4.8,0.18,12.0
2015-08-13 13:00:00+00:00,32096.0,303.108,1015.8,38.2,6.4,0.0,16.0
2015-08-13 14:00:00+00:00,31814.0,303.206,1015.6,41.8,6.4,0.18,20.0
2015-08-13 15:00:00+00:00,31845.0,302.22799999999995,1015.4,39.4,6.0,0.6599999999999999,31.0
2015-08-13 16:00:00+00:00,31467.0,301.982,1014.8,39.2,5.8,0.18,31.0
2015-08-13 17:00:00+00:00,30897.0,301.538,1015.0,40.4,5.6,0.06,27.0
2015-08-13 18:00:00+00:00,30504.0,300.812,1014.6,41.4,5.2,0.0,35.0
2015-08-13 19:00:00+00:00,31407.0,299.554,1014.8,42.6,5.2,0.0,35.0
2015-08-13 20:00:00+00:00,30299.0,298.408,1015.2,47.6,4.0,0.0,31.0
2015-08-13 21:00:00+00:00,28182.0,297.61,1015.6,44.4,3.4,0.0,27.0
2015-08-13 22:00:00+00:00,26598.0,296.892,1015.8,38.4,2.8,0.0,27.0
2015-08-13 23:00:00+00:00,24845.0,295.95,1015.8,46.6,3.0,0.0,23.0
2015-08-14 00:00:00+00:00,23674.0,295.514,1016.4,52.6,3.2,0.0,23.0
2015-08-14 01:00:00+00:00,22864.0,295.206,1016.4,59.8,2.6,0.06,23.0
2015-08-14 02:00:00+00:00,22602.0,294.136,1016.4,58.0,1.2,0.0,23.0
2015-08-14 03:00:00+00:00,22733.0,293.39799999999997,1016.0,57.6,2.2,0.06,23.0
2015-08-14 04:00:00+00:00,23920.0,293.034,1016.0,60.0,2.6,0.0,19.0
2015-08-14 05:00:00+00:00,25098.0,292.588,1015.8,65.0,2.0,0.0,19.0
2015-08-14 06:00:00+00:00,26717.0,292.972,1016.2,64.8,2.2,0.06,23.0
2015-08-14 07:00:00+00:00,28561.0,294.296,1016.6,57.8,2.6,0.06,16.0
2015-08-14 08:00:00+00:00,29896.0,296.648,1017.0,50.2,2.4,0.0,27.0
2015-08-14 09:00:00+00:00,30430.0,298.07800000000003,1017.2,45.2,2.8,0.0,23.0
2015-08-14 10:00:00+00:00,30848.0,298.986,1017.2,44.0,2.4,0.0,23.0
2015-08-14 11:00:00+00:00,31300.0,299.406,1016.8,43.2,3.6,0.0,24.0
2015-08-14 12:00:00+00:00,30797.0,300.302,1016.6,41.6,3.4,0.0,28.0
2015-08-14 13:00:00+00:00,29749.0,300.706,1016.0,44.0,4.2,0.0,28.0
2015-08-14 14:00:00+00:00,29413.0,301.07,1015.8,42.6,4.8,0.0,32.0
2015-08-14 15:00:00+00:00,29388.0,300.634,1015.4,42.2,4.4,0.0,28.0
2015-08-14 16:00:00+00:00,29204.0,300.434,1014.8,42.4,5.0,0.0,24.0
2015-08-14 17:00:00+00:00,28947.0,299.36800000000005,1014.6,46.2,5.0,0.0,24.0
2015-08-14 18:00:00+00:00,28801.0,298.6,1014.4,48.0,5.2,0.0,24.0
2015-08-14 19:00:00+00:00,30023.0,297.34000000000003,1014.6,50.0,4.4,0.0,20.0
2015-08-14 20:00:00+00:00,28907.0,296.156,1015.0,55.4,4.0,0.0,27.0
2015-08-14 21:00:00+00:00,27079.0,295.436,1015.4,60.0,3.4,0.0,27.0
2015-08-14 22:00:00+00:00,25653.0,294.82800000000003,1016.0,64.4,2.6,0.18,34.0
2015-08-14 23:00:00+00:00,24130.0,294.466,1015.8,60.8,2.0,0.18,27.0
2015-08-15 00:00:00+00:00,22967.0,294.21999999999997,1015.6,62.6,1.2,0.06,34.0
2015-08-15 01:00:00+00:00,22258.0,293.66400000000004,1015.4,64.4,1.2,0.0,34.0
2015-08-15 02:00:00+00:00,21793.0,293.346,1015.4,64.4,1.0,0.0,38.0
2015-08-15 03:00:00+00:00,21530.0,293.202,1014.6,63.4,1.6,0.0,38.0
2015-08-15 04:00:00+00:00,21549.0,292.978,1014.4,71.2,1.0,0.0,38.0
2015-08-15 05:00:00+00:00,21322.0,292.98400000000004,1014.6,74.8,1.8,0.0,38.0
2015-08-15 06:00:00+00:00,21878.0,293.02,1014.6,72.6,1.4,0.0,31.0
2015-08-15 07:00:00+00:00,23458.0,293.634,1014.8,68.6,1.6,0.0,38.0
2015-08-15 08:00:00+00:00,24670.0,294.89,1014.8,65.8,2.6,0.0,45.0
2015-08-15 09:00:00+00:00,25419.0,296.248,1015.0,57.4,2.4,0.0,34.0
2015-08-15 10:00:00+00:00,25718.0,297.274,1015.4,55.8,1.8,0.06,38.0
2015-08-15 11:00:00+00:00,26066.0,297.898,1015.4,52.4,1.6,0.06,38.0
2015-08-15 12:00:00+00:00,25894.0,298.66400000000004,1015.0,48.4,2.4,0.0,42.0
2015-08-15 13:00:00+00:00,24961.0,298.742,1014.8,45.2,2.8,0.06,31.0
2015-08-15 14:00:00+00:00,24339.0,299.048,1014.2,43.4,3.2,0.18,35.0
2015-08-15 15:00:00+00:00,24089.0,298.57399999999996,1014.2,45.8,4.0,0.06,38.0
2015-08-15 16:00:00+00:00,24037.0,298.192,1013.8,48.6,4.0,0.12,31.0
2015-08-15 17:00:00+00:00,24196.0,297.956,1014.0,46.2,3.2,2.4,20.0
2015-08-15 18:00:00+00:00,24713.0,297.172,1014.0,50.8,4.0,0.18,20.0
2015-08-15 19:00:00+00:00,26669.0,295.59399999999994,1014.2,54.4,4.0,0.6,20.0
2015-08-15 20:00:00+00:00,26245.0,294.856,1015.0,59.2,2.2,2.4,16.0
2015-08-15 21:00:00+00:00,24715.0,293.2916666666667,1015.3333333333334,66.66666666666667,1.8333333333333333,4.0,13.333333333333334
2015-08-15 22:00:00+00:00,23421.0,293.082,1015.8,68.2,1.8,0.0,8.0
2015-08-15 23:00:00+00:00,22288.0,292.466,1015.8,66.6,2.2,0.0,8.0
2015-08-16 00:00:00+00:00,21312.0,291.786,1015.8,71.4,1.8,0.0,4.0
2015-08-16 01:00:00+00:00,20592.0,291.35,1015.2,72.2,1.0,0.06,8.0
2015-08-16 02:00:00+00:00,20315.0,290.748,1015.2,72.6,1.8,0.0,12.0
2015-08-16 03:00:00+00:00,20018.0,290.48400000000004,1015.0,77.8,1.8,0.0,12.0
2015-08-16 04:00:00+00:00,20051.0,290.412,1014.6,79.2,1.6,0.06,12.0
2015-08-16 05:00:00+00:00,19730.0,290.424,1014.2,78.4,2.0,0.0,8.0
2015-08-16 06:00:00+00:00,20260.0,290.892,1014.4,79.2,2.0,0.0,12.0
2015-08-16 07:00:00+00:00,21577.0,292.922,1014.6,74.0,2.2,0.0,12.0
2015-08-16 08:00:00+00:00,23040.0,294.148,1014.8,68.6,1.8,0.0,8.0
2015-08-16 09:00:00+00:00,23648.0,296.76000000000005,1014.6,59.6,1.8,0.0,12.0
2015-08-16 10:00:00+00:00,24235.0,298.298,1014.6,52.0,1.2,0.0,12.0
2015-08-16 11:00:00+00:00,24794.0,299.196,1014.2,50.0,2.2,0.0,8.0
2015-08-16 12:00:00+00:00,25006.0,300.838,1014.0,45.8,1.8,0.0,8.0
2015-08-16 13:00:00+00:00,24300.0,301.322,1013.4,48.2,3.2,0.0,16.0
2015-08-16 14:00:00+00:00,23721.0,301.288,1012.8,46.6,3.4,0.0,16.0
2015-08-16 15:00:00+00:00,23583.0,301.318,1012.4,46.6,4.0,0.0,16.0
2015-08-16 16:00:00+00:00,23675.0,300.664,1012.2,47.0,4.8,0.0,12.0
2015-08-16 17:00:00+00:00,24020.0,300.222,1011.8,46.4,5.0,0.0,12.0
2015-08-16 18:00:00+00:00,24535.0,299.312,1011.8,50.8,4.2,0.0,8.0
2015-08-16 19:00:00+00:00,26865.0,298.226,1012.2,54.2,3.8,0.0,12.0
2015-08-16 20:00:00+00:00,26927.0,297.144,1012.4,60.6,3.2,0.0,16.0
2015-08-16 21:00:00+00:00,25451.0,296.512,1013.0,66.0,3.8,0.0,12.0
2015-08-16 22:00:00+00:00,23965.0,296.212,1013.6,65.8,2.4,0.0,8.0
2015-08-16 23:00:00+00:00,22610.0,295.696,1013.4,65.8,1.8,0.18,12.0
2015-08-17 00:00:00+00:00,21627.0,295.466,1013.2,67.6,1.4,0.0,19.0
2015-08-17 01:00:00+00:00,21089.0,295.31,1013.2,67.0,2.2,0.0,19.0
2015-08-17 02:00:00+00:00,20952.0,294.81399999999996,1013.2,68.8,0.8,0.06,23.0
2015-08-17 03:00:00+00:00,21355.0,294.40999999999997,1013.0,72.2,1.2,2.46,23.2
2015-08-17 04:00:00+00:00,22947.0,294.096,1012.6,74.4,1.0,2.52,31.2
2015-08-17 05:00:00+00:00,24357.0,293.7366666666667,1012.6666666666666,78.83333333333333,1.0,0.3,23.333333333333332
2015-08-17 06:00:00+00:00,26336.0,294.246,1012.8,83.2,1.2,0.6,31.0
2015-08-17 07:00:00+00:00,28271.0,295.594,1012.8,81.2,1.0,0.0,24.0
2015-08-17 08:00:00+00:00,29698.0,297.132,1013.2,71.2,2.2,0.0,32.0
2015-08-17 09:00:00+00:00,30507.0,298.70799999999997,1013.4,62.0,1.8,0.0,39.0
2015-08-17 10:00:00+00:00,31123.0,299.73199999999997,1013.8,54.6,1.8,0.0,39.0
2015-08-17 11:00:00+00:00,31593.0,300.416,1013.6,49.8,2.6,0.0,39.0
2015-08-17 12:00:00+00:00,31060.0,300.78200000000004,1013.4,49.8,3.6,0.18,36.0
2015-08-17 13:00:00+00:00,29985.0,300.884,1013.2,51.6,4.0,0.0,54.0
2015-08-17 14:00:00+00:00,29752.0,301.108,1012.8,50.0,4.2,0.18,61.0
2015-08-17 15:00:00+00:00,29769.0,300.76,1012.6,49.6,4.0,0.06,43.0
2015-08-17 16:00:00+00:00,29530.0,300.666,1012.0,52.0,4.0,0.0,35.0
2015-08-17 17:00:00+00:00,29250.0,299.66999999999996,1011.8,53.0,4.2,0.0,31.0
2015-08-17 18:00:00+00:00,29207.0,298.536,1011.8,57.4,4.2,0.06,24.0
2015-08-17 19:00:00+00:00,30667.0,298.11,1011.8,59.8,3.6,0.0,28.0
2015-08-17 20:00:00+00:00,29351.0,296.86199999999997,1012.2,62.0,2.8,0.0,34.0
2015-08-17 21:00:00+00:00,27325.0,296.136,1013.0,64.8,2.4,0.0,20.0
2015-08-17 22:00:00+00:00,25510.0,295.322,1013.4,68.8,2.6,0.0,20.0
2015-08-17 23:00:00+00:00,23865.0,294.8,1013.4,69.2,2.8,0.0,24.0
2015-08-18 00:00:00+00:00,22776.0,294.014,1013.6,69.0,2.2,0.0,38.0
2015-08-18 01:00:00+00:00,22180.0,294.15,1013.4,70.8,2.0,0.0,38.0
2015-08-18 02:00:00+00:00,21961.0,293.412,1013.2,72.0,1.6,2.4,38.0
2015-08-18 03:00:00+00:00,22231.0,293.22200000000004,1012.8,74.4,1.4,0.18,42.0
2015-08-18 04:00:00+00:00,23592.0,292.465,1012.8333333333334,78.33333333333333,1.6666666666666667,1.0,44.166666666666664
2015-08-18 05:00:00+00:00,25090.0,292.43666666666667,1012.8333333333334,79.16666666666667,2.1666666666666665,0.3,47.5
2015-08-18 06:00:00+00:00,26633.0,293.128,1013.2,80.8,2.0,0.18,49.0
2015-08-18 07:00:00+00:00,28444.0,293.71,1013.2,81.2,1.6,0.18,49.0
2015-08-18 08:00:00+00:00,29612.0,294.992,1014.2,79.4,1.6,0.18,53.0
2015-08-18 09:00:00+00:00,30333.0,296.352,1014.4,74.0,2.2,0.06,42.0
2015-08-18 10:00:00+00:00,30980.0,297.848,1014.4,67.0,2.4,0.06,49.0
2015-08-18 11:00:00+00:00,31445.0,298.45799999999997,1014.4,63.0,2.8,0.0,45.0
2015-08-18 12:00:00+00:00,30837.0,299.42600000000004,1014.4,55.6,3.0,0.06,42.0
2015-08-18 13:00:00+00:00,29762.0,300.054,1014.2,50.4,2.6,0.0,24.0
2015-08-18 14:00:00+00:00,29500.0,300.4,1014.0,50.2,3.2,0.06,27.0
2015-08-18 15:00:00+00:00,29511.0,300.238,1013.6,48.4,3.6,0.0,31.0
2015-08-18 16:00:00+00:00,29334.0,299.716,1013.8,49.8,4.2,0.0,31.0
2015-08-18 17:00:00+00:00,29072.0,299.42600000000004,1013.6,50.2,4.0,0.0,27.0
2015-08-18 18:00:00+00:00,29021.0,298.56399999999996,1013.6,52.6,3.6,0.0,27.0
2015-08-18 19:00:00+00:00,30613.0,297.306,1014.0,53.6,3.8,0.0,20.0
2015-08-18 20:00:00+00:00,29403.0,296.10600000000005,1015.0,60.2,3.4,0.0,20.0
2015-08-18 21:00:00+00:00,27251.0,295.27,1015.8,62.6,2.8,0.06,23.0
2015-08-18 22:00:00+00:00,25458.0,294.62600000000003,1016.4,69.8,2.8,0.0,34.0
2015-08-18 23:00:00+00:00,23692.0,294.004,1016.8,71.0,2.6,0.06,38.0
2015-08-19 00:00:00+00:00,22658.0,293.474,1017.0,71.6,2.2,0.0,38.0
2015-08-19 01:00:00+00:00,22124.0,293.506,1017.4,72.0,2.6,0.0,27.0
2015-08-19 02:00:00+00:00,21880.0,292.882,1017.2,73.6,1.8,0.0,31.0
2015-08-19 03:00:00+00:00,22089.0,292.474,1017.0,75.8,2.0,0.0,35.0
2015-08-19 04:00:00+00:00,23436.0,292.256,1017.2,75.4,1.6,0.0,35.0
2015-08-19 05:00:00+00:00,24779.0,292.07399999999996,1017.2,76.8,2.2,0.06,39.0
2015-08-19 06:00:00+00:00,26395.0,292.412,1017.4,78.8,2.0,0.0,42.0
2015-08-19 07:00:00+00:00,28372.0,293.386,1015.4,66.0,3.0,0.0,27.0
2015-08-19 08:00:00+00:00,29770.0,295.118,1016.0,61.6,2.6,0.0,27.0
2015-08-19 09:00:00+00:00,30504.0,297.286,1015.8,55.6,2.2,0.0,35.0
2015-08-19 10:00:00+00:00,31100.0,299.116,1019.0,53.6,1.4,0.0,31.0
2015-08-19 11:00:00+00:00,31663.0,299.634,1015.8,50.2,2.0,0.0,31.0
2015-08-19 12:00:00+00:00,31110.0,301.132,1018.4,50.6,2.2,0.0,31.0
2015-08-19 13:00:00+00:00,30256.0,301.832,1015.0,47.6,3.0,0.0,31.0
2015-08-19 14:00:00+00:00,30089.0,302.354,1015.0,47.2,3.6,0.0,31.0
2015-08-19 15:00:00+00:00,30171.0,302.36,1015.0,45.0,3.8,0.0,20.0
2015-08-19 16:00:00+00:00,30085.0,302.134,1014.6,44.6,3.6,0.0,23.0
2015-08-19 17:00:00+00:00,29714.0,301.86,1017.2,43.0,3.4,0.0,23.0
2015-08-19 18:00:00+00:00,29664.0,300.63800000000003,1014.8,45.2,2.8,0.0,23.0
2015-08-19 19:00:00+00:00,31150.0,299.592,1015.0,47.8,2.6,0.0,19.0
2015-08-19 20:00:00+00:00,29973.0,298.196,1015.2,52.2,2.4,0.0,19.0
2015-08-19 21:00:00+00:00,27786.0,297.252,1016.0,56.4,1.6,0.0,19.0
2015-08-19 22:00:00+00:00,26045.0,296.06399999999996,1016.0,56.0,1.4,0.0,19.0
2015-08-19 23:00:00+00:00,24435.0,295.578,1016.8,59.6,1.2,0.0,23.0
2015-08-20 00:00:00+00:00,23299.0,295.1,1019.6,63.2,1.6,0.0,23.0
2015-08-20 01:00:00+00:00,22693.0,294.518,1017.4,63.4,1.8,0.0,30.0
2015-08-20 02:00:00+00:00,22513.0,294.102,1017.6,64.4,1.6,0.0,30.0
2015-08-20 03:00:00+00:00,22605.0,293.406,1017.6,67.4,2.6,0.0,23.0
2015-08-20 04:00:00+00:00,23955.0,293.108,1017.4,68.4,2.6,0.0,23.0
2015-08-20 05:00:00+00:00,25203.0,292.736,1017.6,67.6,2.6,0.0,12.0
2015-08-20 06:00:00+00:00,26996.0,292.962,1018.0,67.8,2.6,0.0,12.0
2015-08-20 07:00:00+00:00,29118.0,295.586,1020.8,72.2,1.4,0.0,8.0
2015-08-20 08:00:00+00:00,30631.0,297.768,1020.8,64.0,2.0,0.0,12.0
2015-08-20 09:00:00+00:00,31635.0,299.828,1021.0,59.0,1.2,0.0,12.0
2015-08-20 10:00:00+00:00,32456.0,301.534,1017.8,53.0,1.8,0.0,12.0
2015-08-20 11:00:00+00:00,33077.0,302.916,1020.6,51.4,1.2,0.0,12.0
