time,total_load,temp,pressure,humidity,wind_speed,rain_1h,clouds_all,hour,dayofweek,month,load_rolling_3,temp_rolling_3
2018-11-21 15:00:00+00:00,32395.0,288.356,1010.8,58.8,3.8,0.6,31.0,15,2,11,31064.25,284.1961111111111
2018-11-21 16:00:00+00:00,32955.0,288.202,1011.2,63.6,2.6,0.0,27.0,16,2,11,31049.166666666668,284.2656111111111
2018-11-21 17:00:00+00:00,34996.0,287.14,1011.8,67.6,2.8,0.06,27.0,17,2,11,31035.875,284.3784444444445
2018-11-21 18:00:00+00:00,35509.0,285.394,1012.4,74.0,2.4,0.0,12.0,18,2,11,31033.666666666668,284.4921111111111
2018-11-21 19:00:00+00:00,35911.0,284.416,1012.8,74.8,1.8,0.0,16.0,19,2,11,31029.291666666668,284.5462777777778
2018-11-21 20:00:00+00:00,34729.0,284.28,1013.8,76.0,2.4,0.0,16.0,20,2,11,31026.958333333332,284.57536111111114
2018-11-21 21:00:00+00:00,31966.0,283.614,1014.2,79.6,2.2,0.0,16.0,21,2,11,31028.791666666668,284.5873055555556
2018-11-21 22:00:00+00:00,28905.0,283.63199999999995,1014.4,79.6,1.8,0.0,27.0,22,2,11,31032.333333333332,284.58313888888887
2018-11-21 23:00:00+00:00,26761.0,283.24799999999993,1014.6,80.4,2.0,0.0,23.0,23,2,11,31035.333333333332,284.5884722222222
2018-11-22 00:00:00+00:00,24888.0,283.07,1014.8,83.6,1.8,0.0,16.0,0,3,11,31036.416666666668,284.59447222222224
2018-11-22 01:00:00+00:00,23863.0,282.76,1014.8,86.4,1.8,0.0,15.0,1,3,11,31027.166666666668,284.59947222222223
2018-11-22 02:00:00+00:00,23496.0,282.362,1014.8,86.2,1.2,0.0,25.4,2,3,11,31015.208333333332,284.5962222222222
2018-11-22 03:00:00+00:00,23374.0,282.088,1015.0,87.6,1.4,0.0,20.0,3,3,11,31009.041666666668,284.57588888888887
2018-11-22 04:00:00+00:00,24108.0,281.976,1014.8,85.4,1.8,0.0,16.0,4,3,11,31004.541666666668,284.5329722222222
2018-11-22 05:00:00+00:00,26755.0,281.862,1014.8,86.2,1.4,0.0,23.0,5,3,11,31005.375,284.5244722222222
2018-11-22 06:00:00+00:00,31012.0,282.49,1015.0,86.83333333333333,1.8333333333333333,0.3,22.5,6,3,11,31010.666666666668,284.4795555555556
2018-11-22 07:00:00+00:00,33263.0,282.61,1015.0,84.5,1.3333333333333333,0.0999999999999999,32.5,7,3,11,31019.375,284.4745555555555
2018-11-22 08:00:00+00:00,34179.0,282.3283333333333,1015.8333333333334,86.16666666666667,1.8333333333333333,0.3,32.5,8,3,11,31017.458333333332,284.46655555555554
2018-11-22 09:00:00+00:00,34783.0,283.24,1015.8,80.6,2.2,0.18,28.0,9,3,11,31013.291666666668,284.46440277777776
2018-11-22 10:00:00+00:00,34776.0,284.216,1016.0,77.8,1.8,0.18,35.0,10,3,11,31010.791666666668,284.4747361111111
2018-11-22 11:00:00+00:00,34795.0,285.912,1016.2,73.0,2.2,0.12,35.0,11,3,11,31006.0,284.44109722222225
2018-11-22 12:00:00+00:00,34757.0,286.73,1015.8,67.4,1.8,0.0,35.0,12,3,11,31003.916666666668,284.43726388888894
2018-11-22 13:00:00+00:00,33773.0,287.4816666666666,1014.8333333333334,66.66666666666667,2.1666666666666665,0.0999999999999999,35.833333333333336,13,3,11,31013.458333333332,284.43368055555555
2018-11-22 14:00:00+00:00,33398.0,287.862,1014.6,62.6,2.2,0.06,38.0,14,3,11,31028.666666666668,284.40616666666665
2018-11-22 15:00:00+00:00,33291.0,287.724,1014.6,66.6,1.4,0.18,41.0,15,3,11,31056.125,284.38624999999996
2018-11-22 16:00:00+00:00,33774.0,287.09,1014.4,67.8,1.6,0.18,41.0,16,3,11,31093.458333333332,284.35991666666666
2018-11-22 17:00:00+00:00,35411.0,286.618,1014.2,71.4,1.4,0.18,34.0,17,3,11,31127.583333333332,284.3135833333333
2018-11-22 18:00:00+00:00,35944.0,285.752,1014.8,79.0,1.6,0.18,41.0,18,3,11,31144.875,284.29183333333333
2018-11-22 19:00:00+00:00,36022.0,285.3,1014.8,79.8,2.0,0.18,31.0,19,3,11,31163.0,284.30675
2018-11-22 20:00:00+00:00,34825.0,284.874,1014.4,82.2,2.2,0.18,38.0,20,3,11,31167.625,284.34358333333336
2018-11-22 21:00:00+00:00,32249.0,284.466,1014.6,85.2,1.2,0.18,31.0,21,3,11,31171.625,284.36833333333334
2018-11-22 22:00:00+00:00,29316.0,284.244,1014.6,87.8,1.4,0.18,23.0,22,3,11,31183.416666666668,284.4038333333333
2018-11-22 23:00:00+00:00,27247.0,284.178,1014.2,84.4,1.4,0.06,22.0,23,3,11,31200.541666666668,284.4293333333333
2018-11-23 00:00:00+00:00,25353.0,284.172,1014.2,87.0,1.8,0.12,55.8,0,4,11,31220.791666666668,284.46808333333337
2018-11-23 01:00:00+00:00,24058.0,283.564,1014.0,86.8,1.6,0.24,33.4,1,4,11,31240.166666666668,284.51399999999995
2018-11-23 02:00:00+00:00,23645.0,283.90166666666664,1013.5,90.16666666666669,1.6666666666666667,0.35,43.16666666666666,2,4,11,31248.291666666668,284.5475
2018-11-23 03:00:00+00:00,23622.0,283.35,1013.0,88.5,1.5,0.15,44.16666666666666,3,4,11,31254.5,284.6116527777778
2018-11-23 04:00:00+00:00,24310.0,283.488,1013.0,88.2,1.0,0.06,38.0,4,4,11,31264.833333333332,284.6642361111111
2018-11-23 05:00:00+00:00,26793.0,283.17833333333334,1012.8333333333334,90.83333333333331,2.0,0.3,65.5,5,4,11,31273.25,284.7272361111111
2018-11-23 06:00:00+00:00,31151.0,282.944,1013.0,89.4,2.2,0.24,42.0,6,4,11,31274.833333333332,284.78208333333333
2018-11-23 07:00:00+00:00,33392.0,282.27833333333336,1013.3333333333334,92.0,2.0,0.1999999999999999,40.833333333333336,7,4,11,31280.625,284.801
2018-11-23 08:00:00+00:00,34588.0,281.9866666666667,1013.8333333333334,93.16666666666669,1.6666666666666667,0.3,39.16666666666666,8,4,11,31286.0,284.78718055555555
2018-11-23 09:00:00+00:00,35171.0,282.884,1013.8,89.4,2.0,0.06,39.0,9,4,11,31303.041666666668,284.7729444444445
2018-11-23 10:00:00+00:00,35179.0,283.826,1014.0,85.0,1.8,0.12,39.0,10,4,11,31319.208333333332,284.75811111111113
2018-11-23 11:00:00+00:00,34984.0,284.796,1014.4,80.6,2.2,0.18,35.0,11,4,11,31336.0,284.7418611111111
2018-11-23 12:00:00+00:00,34733.0,285.36833333333334,1013.6666666666666,80.5,2.333333333333333,0.3,48.333333333333336,12,4,11,31343.875,284.69536111111114
2018-11-23 13:00:00+00:00,33455.0,286.398,1013.2,74.6,2.2,0.0,50.0,13,4,11,31342.875,284.638625
2018-11-23 14:00:00+00:00,32637.0,286.4733333333333,1012.8333333333334,72.16666666666667,3.1666666666666665,0.3,45.0,14,4,11,31329.625,284.59347222222226
2018-11-23 15:00:00+00:00,32181.0,286.37166666666667,1012.8333333333334,70.83333333333333,3.0,0.3,45.0,15,4,11,31297.916666666668,284.5356111111111
2018-11-23 16:00:00+00:00,32477.0,286.992,1012.8,63.2,3.0,0.06,35.0,16,4,11,31251.666666666668,284.4792638888889
2018-11-23 17:00:00+00:00,34428.0,286.23,1013.2,65.4,3.4,0.06,18.4,17,4,11,31197.625,284.47518055555554
2018-11-23 18:00:00+00:00,34831.0,285.012,1013.6,71.0,2.8,0.0,12.0,18,4,11,31156.666666666668,284.45901388888893
2018-11-23 19:00:00+00:00,34821.0,283.97799999999995,1014.4,73.2,2.8,0.0,8.0,19,4,11,31110.291666666668,284.42818055555557
2018-11-23 20:00:00+00:00,33827.0,283.558,1014.4,73.2,2.8,0.0,4.0,20,4,11,31060.25,284.3730972222222
2018-11-23 21:00:00+00:00,31689.0,283.24,1015.0,74.8,3.0,0.0,4.0,21,4,11,31018.666666666668,284.3182638888889
2018-11-23 22:00:00+00:00,29223.0,282.142,1015.4,80.4,1.6,0.0,0.0,22,4,11,30995.333333333332,284.26718055555557
2018-11-23 23:00:00+00:00,27189.0,281.766,1015.8,80.4,1.6,0.0,0.0,23,4,11,30991.458333333332,284.1795972222222
2018-11-24 00:00:00+00:00,25197.0,280.75,1016.0,84.2,1.8,0.0,0.0,0,5,11,30989.041666666668,284.07909722222223
2018-11-24 01:00:00+00:00,23798.0,280.54,1015.8,83.0,1.0,0.0,12.8,1,5,11,30982.541666666668,283.9365138888889
2018-11-24 02:00:00+00:00,23031.0,280.142,1016.0,84.2,2.2,0.0,0.0,2,5,11,30971.708333333332,283.8105138888889
2018-11-24 03:00:00+00:00,22603.0,280.062,1015.6,83.0,1.0,0.0,0.0,3,5,11,30946.125,283.6538611111111
2018-11-24 04:00:00+00:00,22529.0,279.966,1015.4,84.2,1.4,0.0,0.0,4,5,11,30903.666666666668,283.5168611111111
2018-11-24 05:00:00+00:00,23137.0,279.718,1015.2,85.0,1.0,0.0,0.0,5,5,11,30829.458333333332,283.3701111111111
2018-11-24 06:00:00+00:00,24670.0,278.6766666666667,1015.3333333333334,87.83333333333333,1.8333333333333333,0.0,30.0,6,5,11,30677.125,283.2259305555555
2018-11-24 07:00:00+00:00,26313.0,278.605,1015.5,89.5,1.3333333333333333,0.0,21.666666666666668,7,5,11,30407.083333333332,283.048125
2018-11-24 08:00:00+00:00,29122.0,279.075,1016.3333333333334,89.0,1.5,0.0,51.66666666666666,8,5,11,30112.125,282.89506944444446
2018-11-24 09:00:00+00:00,30824.0,280.15000000000003,1016.5,85.0,1.3333333333333333,0.0,49.16666666666666,9,5,11,29884.375,282.77375
2018-11-24 10:00:00+00:00,31004.0,281.88,1017.0,81.83333333333333,1.1666666666666667,0.0,43.333333333333336,10,5,11,29703.25,282.6598333333333
2018-11-24 11:00:00+00:00,30505.0,283.02166666666665,1017.0,75.16666666666667,1.8333333333333333,0.0,40.0,11,5,11,29529.291666666668,282.57875
2018-11-24 12:00:00+00:00,30573.0,285.578,1016.4,64.6,1.4,0.0,27.0,12,5,11,29342.666666666668,282.5048194444445
2018-11-24 13:00:00+00:00,29942.0,286.504,1015.6,62.4,1.4,0.0,27.0,13,5,11,29169.333333333332,282.51355555555557
2018-11-24 14:00:00+00:00,28660.0,287.246,1014.6,56.6,2.6,0.0,31.0,14,5,11,29022.958333333332,282.5179722222222
2018-11-24 15:00:00+00:00,27917.0,287.66,1014.4,55.0,2.8,0.0,35.0,15,5,11,28857.25,282.55016666666666
2018-11-24 16:00:00+00:00,28429.0,287.128,1013.8,56.6,1.8,0.0,27.0,16,5,11,28679.583333333332,282.6038472222222
2018-11-24 17:00:00+00:00,30591.0,285.926,1013.6,67.0,2.8,0.0,25.6,17,5,11,28510.916666666668,282.6095138888889
2018-11-24 18:00:00+00:00,31104.0,284.466,1013.6,74.2,3.0,0.18,21.6,18,5,11,28351.041666666668,282.5968472222222
2018-11-24 19:00:00+00:00,31500.0,283.412,1013.8,76.6,2.4,0.0,17.6,19,5,11,28195.75,282.57409722222224
2018-11-24 20:00:00+00:00,30892.0,283.27599999999995,1013.6,78.2,3.4,0.0,25.6,20,5,11,28057.375,282.55051388888893
2018-11-24 21:00:00+00:00,29509.0,282.752,1013.2,78.0,2.2,0.0,12.0,21,5,11,27935.083333333332,282.5387638888889
2018-11-24 22:00:00+00:00,27654.0,282.962,1013.0,80.0,3.0,0.0,27.0,22,5,11,27844.25,282.51843055555554
2018-11-24 23:00:00+00:00,25598.0,283.262,1012.6,78.2,3.6,0.06,37.0,23,5,11,27778.875,282.55259722222223
2018-11-25 00:00:00+00:00,23707.0,282.972,1011.8,80.2,2.4,0.0,41.0,0,6,11,27712.583333333332,282.61493055555553
2018-11-25 01:00:00+00:00,22369.0,283.238,1011.6,77.8,3.6,0.06,56.0,1,6,11,27650.5,282.70751388888885
2018-11-25 02:00:00+00:00,21539.0,283.93833333333333,1011.6666666666666,83.83333333333333,3.6666666666666665,0.0999999999999999,61.5,2,6,11,27590.958333333332,282.8199305555556
2018-11-25 03:00:00+00:00,21091.0,282.53666666666663,1011.1666666666666,89.66666666666667,3.0,0.3,61.16666666666666,3,6,11,27528.791666666668,282.9781111111111
2018-11-25 04:00:00+00:00,21101.0,282.1114285714286,1010.8571428571428,90.42857142857144,2.4285714285714284,0.4285714285714285,60.285714285714285,4,6,11,27465.791666666668,283.08122222222227
2018-11-25 05:00:00+00:00,21599.0,282.1683333333333,1010.3333333333334,90.5,2.833333333333333,0.1999999999999999,56.333333333333336,5,6,11,27406.291666666668,283.17061507936506
2018-11-25 06:00:00+00:00,22416.0,282.6116666666667,1010.5,85.83333333333333,3.6666666666666665,0.0,54.66666666666666,6,6,11,27342.208333333332,283.2727123015873
2018-11-25 07:00:00+00:00,22905.0,282.8128571428571,1010.2857142857144,89.71428571428571,3.0,0.1285714285714285,57.85714285714285,7,6,11,27248.291666666668,283.43667063492063
2018-11-25 08:00:00+00:00,25095.0,283.0733333333333,1010.6666666666666,88.66666666666667,2.0,0.0,65.0,8,6,11,27106.291666666668,283.611998015873
2018-11-25 09:00:00+00:00,27280.0,283.7014285714286,1011.0,87.42857142857143,2.4285714285714284,0.0,65.71428571428571,9,6,11,26938.5,283.77859523809525
2018-11-25 10:00:00+00:00,28201.0,284.75714285714287,1011.1428571428572,85.42857142857143,3.857142857142857,0.0,73.57142857142857,10,6,11,26790.833333333332,283.92657142857144
2018-11-25 11:00:00+00:00,28223.0,286.0785714285714,1011.0,79.57142857142857,4.571428571428571,0.0,70.71428571428571,11,6,11,26674.041666666668,284.04645238095236
2018-11-25 12:00:00+00:00,28680.0,287.68999999999994,1010.6,76.2,5.0,0.0,67.0,12,6,11,26578.958333333332,284.17382341269837
2018-11-25 13:00:00+00:00,28455.0,288.54200000000003,1010.0,70.0,4.8,0.0,46.0,13,6,11,26500.083333333332,284.26182341269845
2018-11-25 14:00:00+00:00,27137.0,289.028,1009.6,64.4,5.8,0.0,31.0,14,6,11,26438.125,284.3467400793651
2018-11-25 15:00:00+00:00,26452.0,288.88,1009.0,65.8,5.4,0.0,35.0,15,6,11,26374.666666666668,284.4209900793651
2018-11-25 16:00:00+00:00,26990.0,288.726,1008.8,66.8,4.8,0.0,31.0,16,6,11,26313.625,284.4718234126984
2018-11-25 17:00:00+00:00,29218.0,287.352,1008.6,73.8,4.6,0.0,24.0,17,6,11,26253.666666666668,284.53840674603174
2018-11-25 18:00:00+00:00,30368.0,286.22,1008.6,77.8,3.6,0.0,16.0,18,6,11,26196.458333333332,284.5978234126984
2018-11-25 19:00:00+00:00,31182.0,285.582,1009.0,81.0,2.6,0.06,20.0,19,6,11,26165.791666666668,284.67090674603173
2018-11-25 20:00:00+00:00,31059.0,285.534,1008.8,82.4,4.0,0.12,32.4,20,6,11,26152.541666666668,284.7613234126984
2018-11-25 21:00:00+00:00,29672.0,285.076,1008.6,83.4,3.6,0.36,29.4,21,6,11,26159.5,284.85540674603175
2018-11-25 22:00:00+00:00,27464.0,285.37666666666667,1008.6666666666666,86.0,5.0,0.15,40.833333333333336,22,6,11,26166.291666666668,284.9522400793651
2018-11-25 23:00:00+00:00,25151.0,284.364,1008.2,90.4,2.6,0.24,31.0,23,6,11,26158.375,285.0528511904762
2018-11-26 00:00:00+00:00,23444.0,284.538,1007.8,89.4,3.2,0.18,35.0,0,0,11,26139.75,285.09876785714283
2018-11-26 01:00:00+00:00,22201.0,284.244,1007.2,87.0,3.8,0.06,49.0,1,0,11,26128.791666666668,285.1640178571429
2018-11-26 02:00:00+00:00,21750.0,283.814,1007.2,85.4,4.0,0.12,49.0,2,0,11,26121.791666666668,285.2059345238095
2018-11-26 03:00:00+00:00,21918.0,283.52599999999995,1007.6,85.4,3.4,0.24,49.0,3,0,11,26130.583333333332,285.200753968254
2018-11-26 04:00:00+00:00,22855.0,283.122,1007.8,81.4,5.6,0.06,46.0,4,0,11,26165.041666666668,285.2419761904762
2018-11-26 05:00:00+00:00,26127.0,283.27166666666665,1007.3333333333334,79.83333333333333,3.8333333333333335,0.25,61.66666666666666,5,0,11,26238.125,285.2840833333333
2018-11-26 06:00:00+00:00,30664.0,282.98999999999995,1009.0,75.8,4.6,0.12,64.0,6,0,11,26426.791666666668,285.3300555555556
2018-11-26 07:00:00+00:00,33511.0,282.472,1009.6,76.6,4.2,0.12,49.4,7,0,11,26770.458333333332,285.34581944444443
2018-11-26 08:00:00+00:00,34896.0,282.472,1010.4,76.6,3.6,0.06,56.0,8,0,11,27212.375,285.33161706349205
2018-11-26 09:00:00+00:00,35533.0,282.684,1011.4,76.2,5.2,0.8400000000000001,52.0,9,0,11,27620.75,285.30656150793646
2018-11-26 10:00:00+00:00,35482.0,283.488,1012.4,73.8,4.2,0.24,38.0,10,0,11,27964.625,285.26416865079364
2018-11-26 11:00:00+00:00,35078.0,284.614,1012.8,69.6,5.4,0.06,42.0,11,0,11,28268.0,285.2112876984127
2018-11-26 12:00:00+00:00,34948.0,285.44,1013.0,66.4,5.6,0.0,31.0,12,0,11,28553.625,285.1502638888889
2018-11-26 13:00:00+00:00,33380.0,286.866,1013.4,65.6,4.8,0.0,42.0,13,0,11,28814.791666666668,285.0565138888889
2018-11-26 14:00:00+00:00,33358.0,285.39,994.6,83.8,4.2,0.06,20.0,14,0,11,29020.0,284.98668055555555
2018-11-26 15:00:00+00:00,32934.0,285.39,994.6,83.8,4.2,0.06,20.0,15,0,11,29279.208333333332,284.8350972222222
2018-11-26 16:00:00+00:00,33473.0,285.39,994.6,83.8,4.2,0.06,20.0,16,0,11,29549.291666666668,284.6896805555555
2018-11-26 17:00:00+00:00,35410.0,282.76900000000006,996.8,85.0,3.4,0.06,18.4,17,0,11,29819.416666666668,284.5506805555556
2018-11-26 18:00:00+00:00,36108.0,284.902,1016.6,67.6,2.6,0.06,15.0,18,0,11,30077.416666666668,284.3597222222222
2018-11-26 19:00:00+00:00,36550.0,284.278,1017.4,69.2,2.6,0.06,15.0,19,0,11,30316.583333333332,284.30480555555556
2018-11-26 20:00:00+00:00,35440.0,283.686,1018.2,72.0,2.2,0.06,15.0,20,0,11,30540.25,284.2504722222222
2018-11-26 21:00:00+00:00,32629.0,283.238,1018.4,74.8,2.0,0.06,23.0,21,0,11,30722.791666666668,284.1734722222222
2018-11-26 22:00:00+00:00,29353.0,282.088,1019.8,82.2,1.2,0.06,23.0,22,0,11,30846.0,284.0968888888889
2018-11-26 23:00:00+00:00,27137.0,281.55,1020.0,82.0,2.0,0.06,23.0,23,0,11,30924.708333333332,283.9598611111111
2018-11-27 00:00:00+00:00,25346.0,281.584,1020.6,83.4,2.2,0.06,20.0,0,1,11,31007.458333333332,283.8426111111111
2018-11-27 01:00:00+00:00,24202.0,281.67,1020.8,79.6,1.8,0.06,16.0,1,1,11,31086.708333333332,283.7195277777777
2018-11-27 02:00:00+00:00,23659.0,281.176,1020.8,84.2,1.4,0.06,15.0,2,1,11,31170.083333333332,283.61227777777776
2018-11-27 03:00:00+00:00,23656.0,280.55,1020.6,83.4,1.2,0.0,5.6,3,1,11,31249.625,283.5023611111111
2018-11-27 04:00:00+00:00,24337.0,279.65,1020.6,86.6,1.2,0.0,1.6,4,1,11,31322.041666666668,283.37836111111113
2018-11-27 05:00:00+00:00,27062.0,279.154,1021.0,86.4,1.2,0.0,4.0,5,1,11,31383.791666666668,283.23369444444444
2018-11-27 06:00:00+00:00,31591.0,279.136,1021.0,87.2,1.8,0.0,4.0,6,1,11,31422.75,283.062125
2018-11-27 07:00:00+00:00,34224.0,279.236,1021.2,82.2,2.2,0.0,4.0,7,1,11,31461.375,282.9015416666667
2018-11-27 08:00:00+00:00,35361.0,279.402,1021.4,83.8,1.4,0.0,0.0,8,1,11,31491.083333333332,282.7667083333333
2018-11-27 09:00:00+00:00,35795.0,280.996,1021.4,79.2,1.8,0.0,0.0,9,1,11,31510.458333333332,282.6387916666667
2018-11-27 10:00:00+00:00,35533.0,283.25,1022.2,69.0,1.8,0.0,0.0,10,1,11,31521.375,282.56845833333335
2018-11-27 11:00:00+00:00,35198.0,284.942,1022.2,63.0,3.0,0.0,0.0,11,1,11,31523.5,282.55854166666666
2018-11-27 12:00:00+00:00,34718.0,286.344,1022.0,56.0,3.0,0.0,0.0,12,1,11,31528.5,282.5722083333333
2018-11-27 13:00:00+00:00,33702.0,287.28599999999994,1021.4,53.8,2.8,0.0,0.0,13,1,11,31518.916666666668,282.609875
2018-11-27 14:00:00+00:00,33262.0,288.52599999999995,1020.6,48.6,2.6,0.0,0.0,14,1,11,31532.333333333332,282.627375
2018-11-27 15:00:00+00:00,32901.0,288.562,1020.6,49.8,2.4,0.0,0.0,15,1,11,31528.333333333332,282.75804166666666
2018-11-27 16:00:00+00:00,33465.0,288.452,1020.6,52.6,2.8,0.0,0.0,16,1,11,31526.958333333332,282.8902083333333
2018-11-27 17:00:00+00:00,35536.0,286.848,1020.8,62.2,2.4,0.0,0.0,17,1,11,31526.625,283.01779166666665
2018-11-27 18:00:00+00:00,36473.0,284.95,1021.0,68.0,2.0,0.0,0.0,18,1,11,31531.875,283.18775
2018-11-27 19:00:00+00:00,36732.0,283.422,1021.6,73.6,2.2,0.0,0.0,19,1,11,31547.083333333332,283.18975
2018-11-27 20:00:00+00:00,35542.0,282.444,1021.8,77.4,1.4,0.0,0.0,20,1,11,31554.666666666668,283.15408333333335
2018-11-27 21:00:00+00:00,32872.0,281.582,1021.8,81.6,1.2,0.0,0.0,21,1,11,31558.916666666668,283.1023333333333
2018-11-27 22:00:00+00:00,29737.0,280.864,1022.2,82.2,2.0,0.0,0.0,22,1,11,31569.041666666668,283.03333333333336
2018-11-27 23:00:00+00:00,27338.0,280.55,1022.2,83.2,2.4,0.0,0.0,23,1,11,31585.041666666668,282.9823333333333
2018-11-28 00:00:00+00:00,25444.0,280.318,1022.0,81.6,1.8,0.0,0.0,0,2,11,31593.416666666668,282.9406666666667
2018-11-28 01:00:00+00:00,24283.0,280.184,1021.8,82.6,2.0,0.0,4.0,1,2,11,31597.5,282.8879166666667
2018-11-28 02:00:00+00:00,23897.0,280.172,1021.4,80.0,2.4,0.0,0.0,2,2,11,31600.875,282.826
2018-11-28 03:00:00+00:00,23816.0,279.618,1021.6,78.6,2.4,0.0,0.0,3,2,11,31610.791666666668,282.78416666666664
2018-11-28 04:00:00+00:00,24510.0,279.13199999999995,1021.4,81.0,2.8,0.0,0.0,4,2,11,31617.458333333332,282.74533333333335
2018-11-28 05:00:00+00:00,27245.0,279.04200000000003,1021.6,79.2,2.6,0.0,4.0,5,2,11,31624.666666666668,282.72375
2018-11-28 06:00:00+00:00,32072.0,277.95,1022.0,84.16666666666667,2.0,0.0,0.0,6,2,11,31632.291666666668,282.71908333333334
2018-11-28 07:00:00+00:00,34684.0,278.97799999999995,1022.2,74.8,2.6,0.0,0.0,7,2,11,31652.333333333332,282.66966666666667
2018-11-28 08:00:00+00:00,35360.0,278.87,1022.4,77.6,2.6,0.0,1.6,8,2,11,31671.5,282.6589166666667
2018-11-28 09:00:00+00:00,35444.0,281.14,1022.8,72.8,3.4,0.0,1.6,9,2,11,31671.458333333332,282.63675
2018-11-28 10:00:00+00:00,35220.0,283.496,1023.0,62.6,3.0,0.0,1.6,10,2,11,31656.833333333332,282.64275
2018-11-28 11:00:00+00:00,34935.0,285.66,1023.0,57.2,3.2,0.0,4.0,11,2,11,31643.791666666668,282.65299999999996
2018-11-28 12:00:00+00:00,34456.0,287.616,1022.4,51.4,2.2,0.0,4.0,12,2,11,31632.833333333332,282.6829166666667
2018-11-28 13:00:00+00:00,33442.0,288.48999999999995,1022.0,49.2,1.6,0.0,4.0,13,2,11,31621.916666666668,282.7359166666667
2018-11-28 14:00:00+00:00,33161.0,289.13,1021.4,45.6,1.6,0.0,6.4,14,2,11,31611.083333333332,282.78608333333335
2018-11-28 15:00:00+00:00,32972.0,289.074,1020.8,45.8,2.4,0.0,6.4,15,2,11,31606.875,282.81125000000003
2018-11-28 16:00:00+00:00,33814.0,289.046,1020.8,47.6,2.0,0.0,0.0,16,2,11,31609.833333333332,282.83258333333333
2018-11-28 17:00:00+00:00,36115.0,287.364,1020.8,61.2,1.6,0.0,0.0,17,2,11,31624.375,282.8573333333333
2018-11-28 18:00:00+00:00,36642.0,285.232,1021.0,65.2,1.6,0.0,0.0,18,2,11,31648.5,282.8788333333333
2018-11-28 19:00:00+00:00,36803.0,283.712,1021.2,67.6,1.6,0.0,0.0,19,2,11,31655.541666666668,282.8905833333333
2018-11-28 20:00:00+00:00,35710.0,282.946,1021.0,72.2,1.8,0.0,8.8,20,2,11,31658.5,282.9026666666667
2018-11-28 21:00:00+00:00,33018.0,281.92999999999995,1021.2,74.2,2.0,0.0,8.8,21,2,11,31665.5,282.92358333333334
2018-11-28 22:00:00+00:00,29814.0,281.95,1021.6,75.2,1.6,0.0,8.8,22,2,11,31671.583333333332,282.9380833333333
2018-11-28 23:00:00+00:00,27462.0,281.13,1021.2,81.0,2.4,0.0,0.0,23,2,11,31674.791666666668,282.98333333333335
2018-11-29 00:00:00+00:00,25490.0,280.086,1020.8,82.0,2.4,0.0,1.6,0,3,11,31679.958333333332,283.0075
2018-11-29 01:00:00+00:00,24294.0,279.504,1020.8,78.4,2.8,0.0,1.6,1,3,11,31681.875,282.9978333333333
2018-11-29 02:00:00+00:00,23889.0,279.154,1020.2,83.2,1.8,0.0,2.4,2,3,11,31682.333333333332,282.9695
2018-11-29 03:00:00+00:00,23926.0,278.622,1020.4,82.6,2.4,0.0,2.4,3,3,11,31682.0,282.9270833333333
2018-11-29 04:00:00+00:00,24544.0,278.272,1020.0,76.0,2.6,0.0,2.4,4,3,11,31686.583333333332,282.88558333333333
2018-11-29 05:00:00+00:00,27380.0,278.086,1020.0,73.2,3.0,0.0,0.0,5,3,11,31688.0,282.84975000000003
2018-11-29 06:00:00+00:00,31927.0,277.976,1020.0,73.2,2.4,0.0,0.0,6,3,11,31693.625,282.80991666666665
2018-11-29 07:00:00+00:00,34451.0,277.2733333333333,1020.3333333333334,82.16666666666667,2.5,0.0,0.0,7,3,11,31687.583333333332,282.811
2018-11-29 08:00:00+00:00,35313.0,277.38,1020.6666666666666,81.0,2.1666666666666665,0.0,4.0,8,3,11,31677.875,282.7399722222222
2018-11-29 09:00:00+00:00,35610.0,279.095,1020.5,73.5,2.5,0.0,4.0,9,3,11,31675.916666666668,282.67788888888884
2018-11-29 10:00:00+00:00,35408.0,282.31800000000004,1020.6,62.0,3.0,0.0,2.4,10,3,11,31682.833333333332,282.59268055555555
2018-11-29 11:00:00+00:00,35051.0,284.642,1020.4,55.8,2.6,0.0,8.0,11,3,11,31690.666666666668,282.5435972222222
